Prediction_ID,Timestamp,Machine_ID,Product_ID,Product_Type,Operator_ID,Air_Temp_C,Process_Temp_C,Vibration_Hz,Network_Latency_ms,Torque_Nm,Tool_Wear_min,Rolling_Vibration_1h,Temp_Diff,Image_Path,Defect_Class,Is_Defective
f3669956-2357-4fba-b10c-663a20aca4c8,2023-01-02 06:30:00,M-003,PRD-000091,L,OP-06,24.404390463573044,35.59398823249092,33.91786737331525,12.039281429882104,37.730292263892366,92,34.119340478247274,11.189597768917878,s3://manufacturing-quality-images/images/M-003/PRD-000091.jpg,Good,False
fd8b3fd6-9ed6-419b-a663-cc03a41c9100,2023-01-02 06:45:00,M-001,PRD-000092,M,OP-10,27.31655382386323,36.46112577463315,31.902217731779906,9.985627533819166,38.313605152342774,116,32.90017429637051,9.144571950769922,s3://manufacturing-quality-images/images/M-001/PRD-000092.jpg,Good,False
7a24ca18-d514-4358-b6c1-a0097a3a2312,2023-01-02 07:00:00,M-005,PRD-000093,L,OP-05,26.958283087527,38.736408641200825,35.71197442311081,15.35980062292673,45.27017841264293,215,31.896436510529696,11.778125553673824,s3://manufacturing-quality-images/images/M-005/PRD-000093.jpg,Good,False
f0d2389b-94d6-4a56-b7ac-66bddb2c9be5,2023-01-02 07:15:00,M-010,PRD-000094,H,OP-14,25.3618419459136,29.008312655489245,26.03157186948658,45.89271269424373,40.176627576653644,3,29.848612772437786,3.6464707095756452,s3://manufacturing-quality-images/images/M-010/PRD-000094.jpg,Good,False
ca8afa15-f8b0-4dfc-945a-6cd99f3b2af7,2023-01-02 07:30:00,M-007,PRD-000095,L,OP-12,24.011572835099336,34.28258763133504,30.499016119535995,7.43442480258304,40.064919144514576,84,28.21423314055387,10.271014796235704,s3://manufacturing-quality-images/images/M-007/PRD-000095.jpg,Good,False
c7fc9e7d-a3b2-4acf-9714-b73b81ce7454,2023-01-02 07:45:00,M-010,PRD-000096,M,OP-04,23.251222266951945,35.81651239714625,35.46477730706378,13.166528233419701,38.000193252220676,166,32.31568392179285,12.565290130194303,s3://manufacturing-quality-images/images/M-010/PRD-000096.jpg,Good,False
88b8f122-3646-460a-9e13-a98f94b01379,2023-01-02 08:00:00,M-009,PRD-000097,L,OP-10,25.56631849217367,35.384046794439726,24.708705813019975,41.38958289347253,46.80305602426142,6,32.99745534090218,9.817728302266055,s3://manufacturing-quality-images/images/M-009/PRD-000097.jpg,Good,False
8d9954b1-16cc-452e-906c-6bbf95134ea0,2023-01-02 08:15:00,M-007,PRD-000098,L,OP-02,27.196768856585244,43.01707755964803,37.3070744762901,11.441432963386188,37.3587685251009,124,28.363410851311905,15.820308703062786,s3://manufacturing-quality-images/images/M-007/PRD-000098.jpg,Good,False
702112cb-0ab4-4059-b71e-72efef7b5f69,2023-01-02 08:30:00,M-009,PRD-000099,L,OP-08,24.779271001334216,38.17908308316429,33.599020800212735,26.920532919830297,42.58292484785047,150,32.92348470367253,13.39981208183007,s3://manufacturing-quality-images/images/M-009/PRD-000099.jpg,Good,False
9b306901-ffde-49e5-bcf5-5cf9e536df23,2023-01-02 08:45:00,M-008,PRD-000100,M,OP-10,23.711377234388166,38.237280940566464,43.717966228969914,12.396253884350928,44.60758484667347,231,36.29783037384787,14.525903706178298,s3://manufacturing-quality-images/images/M-008/PRD-000100.jpg,Scratch,True
28af31d5-93a9-45f2-9fdc-1e7554b9abef,2023-01-02 09:00:00,M-002,PRD-000101,H,OP-07,26.237385827763994,34.21084775862344,31.732350779200594,29.51569673738183,45.03702002934795,84,32.82424364980642,7.973461930859443,s3://manufacturing-quality-images/images/M-002/PRD-000101.jpg,Good,False
6533f2d4-1237-415c-9e01-98de2256b42b,2023-01-02 09:15:00,M-001,PRD-000102,H,OP-11,25.261768744275887,35.46248463604162,29.773510428285192,64.45159984134932,51.803148458630496,62,34.495169397808766,10.200715891765736,s3://manufacturing-quality-images/images/M-001/PRD-000102.jpg,Good,False
b4c3c669-4fe0-4170-83f4-68f584a90289,2023-01-02 09:30:00,M-007,PRD-000103,L,OP-02,25.773857480797897,37.68053186615051,36.18017574016554,12.36098309540026,37.84181782957031,192,31.563270464972398,11.906674385352613,s3://manufacturing-quality-images/images/M-007/PRD-000103.jpg,Good,False
fcdb405e-0047-48de-8d72-665cfe09c84c,2023-01-02 09:45:00,M-007,PRD-000104,M,OP-06,24.212081993545166,34.46991959592915,35.24187008063776,32.97450268740296,44.73146623414797,122,34.807034104157346,10.257837602383983,s3://manufacturing-quality-images/images/M-007/PRD-000104.jpg,Good,False
d33f2737-f3b2-4bd9-9f94-ba7c9921c81e,2023-01-02 10:00:00,M-008,PRD-000105,M,OP-14,24.445223182844103,35.365461851817415,35.41897530273398,71.8730247651567,43.37540920406097,168,36.89698707016967,10.920238668973312,s3://manufacturing-quality-images/images/M-008/PRD-000105.jpg,Good,False
9dc9395f-ed91-4f5d-8e0f-0361f3a17aa8,2023-01-02 10:15:00,M-005,PRD-000106,M,OP-08,24.205006504490303,31.908760596607056,27.483606354659408,66.86909674498466,38.83398984970409,88,30.61592372367664,7.703754092116753,s3://manufacturing-quality-images/images/M-005/PRD-000106.jpg,Good,False
8a2477d7-7fad-43d6-9e37-0e9ad0e06a9a,2023-01-02 10:30:00,M-003,PRD-000107,L,OP-07,25.748753684226752,34.607047274864094,27.743523427005893,13.531352494382705,34.762959747919744,94,33.02794814678473,8.858293590637341,s3://manufacturing-quality-images/images/M-003/PRD-000107.jpg,Good,False
3df6b2f4-2a2f-435b-82d9-fe7c3f4100b1,2023-01-02 10:45:00,M-008,PRD-000108,M,OP-15,24.49090647935333,38.00909328488323,33.34745386580282,14.97601063211938,45.19073348010045,118,37.425857913994676,13.518186805529897,s3://manufacturing-quality-images/images/M-008/PRD-000108.jpg,Good,False
982d2e42-4ef9-4ade-a493-268eaa9f4da8,2023-01-02 11:00:00,M-006,PRD-000109,H,OP-01,25.888636544456737,36.24780716047038,24.857863344500515,10.42319244290153,52.16173611700609,43,27.077861784936978,10.359170616013643,s3://manufacturing-quality-images/images/M-006/PRD-000109.jpg,Good,False
51a2c991-dcd0-4363-8665-567abd57762e,2023-01-02 11:15:00,M-003,PRD-000110,L,OP-05,24.067942568587043,34.570137732038376,30.8733068290825,10.653575059929473,31.90811717166269,101,30.78916115219254,10.502195163451333,s3://manufacturing-quality-images/images/M-003/PRD-000110.jpg,Good,False
c476083e-938b-4402-80bb-d1075002e11e,2023-01-02 11:30:00,M-001,PRD-000111,H,OP-02,25.746252352952084,36.39542968364667,30.811553615653274,15.17301024953907,44.83809800515038,44,31.70160658471938,10.649177330694584,s3://manufacturing-quality-images/images/M-001/PRD-000111.jpg,Good,False
2dea4d23-034e-44b5-9a6a-ad162b556989,2023-01-02 11:45:00,M-003,PRD-000112,M,OP-06,26.05567175547414,41.33045311287644,37.671910533683004,8.356879986371288,42.18816715036488,196,32.55165204077166,15.2747813574023,s3://manufacturing-quality-images/images/M-003/PRD-000112.jpg,Good,False
97007a85-efed-48f8-8219-59afd2aff220,2023-01-02 12:00:00,M-005,PRD-000113,L,OP-07,25.49731442441322,37.245735466164795,29.79359538901376,23.62632968294252,33.620969036172404,116,30.08708920786385,11.748421041751577,s3://manufacturing-quality-images/images/M-005/PRD-000113.jpg,Good,False
25da6a80-70d9-47bb-9c2d-c341c8df01ec,2023-01-02 12:15:00,M-003,PRD-000114,L,OP-14,26.375565170139257,40.786313432001336,42.54996253484842,16.528038402819707,49.298237468018065,222,34.709675831154954,14.410748261862079,s3://manufacturing-quality-images/images/M-003/PRD-000114.jpg,Good,False
def33854-cddc-499d-958e-1ef04292d0f0,2023-01-02 12:30:00,M-001,PRD-000115,L,OP-14,24.277815261806214,33.3346055770297,29.643625710984104,39.25171930235724,35.31464857820335,50,30.53272687167562,9.056790315223484,s3://manufacturing-quality-images/images/M-001/PRD-000115.jpg,Good,False
e25e9f7e-c990-469d-be2d-864659269e8f,2023-01-02 12:45:00,M-005,PRD-000116,M,OP-07,26.03896319937752,38.53670329788408,42.993378961612265,29.957020340275935,39.99819637321362,249,33.995638782099064,12.497740098506561,s3://manufacturing-quality-images/images/M-005/PRD-000116.jpg,Good,False
6dff51b5-775e-45ad-adee-8384e72fa8dc,2023-01-02 13:00:00,M-010,PRD-000117,H,OP-03,25.35001796926147,37.01797173938882,22.037324970372094,10.839546339076476,53.29555983080153,64,29.779010835139132,11.667953770127351,s3://manufacturing-quality-images/images/M-010/PRD-000117.jpg,Good,False
66511d59-12f0-46f0-b57b-8c3b485eedc9,2023-01-02 13:15:00,M-007,PRD-000118,L,OP-07,23.785399229864584,38.36570664653881,29.17255863478824,15.57236510029211,36.35311130381577,53,34.47541973297041,14.580307416674227,s3://manufacturing-quality-images/images/M-007/PRD-000118.jpg,Good,False
251ce39a-592d-47b8-b87f-cf6319a57a0d,2023-01-02 13:30:00,M-007,PRD-000119,H,OP-15,22.139451967958376,37.74400168698812,38.50647350913968,25.82534293693985,41.300864847110155,183,34.775269491182804,15.604549719029745,s3://manufacturing-quality-images/images/M-007/PRD-000119.jpg,Good,False
2a75ca7a-d9fa-4956-acf1-15e3429588c7,2023-01-02 13:45:00,M-009,PRD-000120,H,OP-05,22.46025980729004,36.94091594620232,43.36086592689398,8.220194463605605,53.45447548808114,221,34.50961070708874,14.480656138912277,s3://manufacturing-quality-images/images/M-009/PRD-000120.jpg,Broken Part,True
056f62ab-4360-4aeb-9e6b-5301e0506839,2023-01-02 14:00:00,M-010,PRD-000121,L,OP-08,21.6874577456371,35.12532526595854,33.14854424754687,5.481615644898726,36.23380004948871,209,29.17055459861733,13.437867520321436,s3://manufacturing-quality-images/images/M-010/PRD-000121.jpg,Good,False
61fe405e-88af-457c-9ef6-7659f997b57d,2023-01-02 14:15:00,M-010,PRD-000122,H,OP-15,25.639193916352607,39.506332627606945,32.8783437675836,33.689041027959135,53.082692138082216,71,30.882247573141584,13.867138711254338,s3://manufacturing-quality-images/images/M-010/PRD-000122.jpg,Good,False
b0123818-6ada-4b7a-ab57-f4d1bc67ff06,2023-01-02 14:30:00,M-003,PRD-000123,H,OP-12,24.51284646738727,37.88720311347751,37.07314085710373,7.219676019971004,51.88834473880645,119,37.042080188679414,13.374356646090241,s3://manufacturing-quality-images/images/M-003/PRD-000123.jpg,Good,False
837c802c-b2f1-4e54-b388-e8c0d1f14daa,2023-01-02 14:45:00,M-007,PRD-000124,M,OP-08,25.130818508575786,33.798494463834466,31.968133068163063,38.02907823870663,41.31645624035902,217,33.72225882318219,8.66767595525868,s3://manufacturing-quality-images/images/M-007/PRD-000124.jpg,Corrosion,True
3e679585-86c4-483a-8e89-75bf134d12f9,2023-01-02 15:00:00,M-001,PRD-000125,M,OP-07,24.729397624806975,35.12653592909653,36.45577332960923,41.732907147191725,47.8093506032803,167,31.671115771132953,10.397138304289559,s3://manufacturing-quality-images/images/M-001/PRD-000125.jpg,Good,False
644bf2d5-9c36-4edb-868f-cb34adcb2e55,2023-01-02 15:15:00,M-004,PRD-000126,H,OP-06,25.87250510933319,39.323785760049056,37.952862443022106,14.262261335862897,49.769084936364386,185,32.94487593088914,13.451280650715866,s3://manufacturing-quality-images/images/M-004/PRD-000126.jpg,Good,False
562cd9c5-28f9-4a31-ade6-72139118b051,2023-01-02 15:30:00,M-004,PRD-000127,M,OP-02,25.916368600671703,34.47243346956976,32.538977012044285,29.659020576848224,37.65577672828752,142,33.842472782128496,8.556064868898055,s3://manufacturing-quality-images/images/M-004/PRD-000127.jpg,Good,False
939844f6-42b5-4678-a58f-5e5e3a5b2ba2,2023-01-02 15:45:00,M-005,PRD-000128,L,OP-06,25.06435125060366,33.53917324108994,24.609716619801134,11.76928847364903,31.67101348623055,18,31.220074331271643,8.47482199048628,s3://manufacturing-quality-images/images/M-005/PRD-000128.jpg,Good,False
ffe8da30-5fe9-4852-ab0f-ab5b35281a39,2023-01-02 16:00:00,M-007,PRD-000129,H,OP-13,25.155130669891097,33.890500782575145,27.543561739863467,34.30689464967669,51.52408024450353,9,31.79768173798861,8.735370112684048,s3://manufacturing-quality-images/images/M-007/PRD-000129.jpg,Good,False
67a4e8a7-3de8-4c30-8a34-f6aacf2d670b,2023-01-02 16:15:00,M-007,PRD-000130,M,OP-12,25.215047032567504,37.92771522007584,36.0550547397681,31.117297257568197,42.04934994637483,215,33.518305764233574,12.712668187508335,s3://manufacturing-quality-images/images/M-007/PRD-000130.jpg,Good,False
ed7b3579-3702-4e95-9d63-df30719e6428,2023-01-02 16:30:00,M-004,PRD-000131,M,OP-15,27.087674427750812,36.7378140112984,25.248252014745706,6.226586875094734,37.58252561214486,15,32.14239845904937,9.650139583547585,s3://manufacturing-quality-images/images/M-004/PRD-000131.jpg,Good,False
e95873d6-9bf1-4ec6-80dc-9e4177ec3f57,2023-01-02 16:45:00,M-007,PRD-000132,L,OP-11,21.993102176758835,33.96486132242518,37.637304702471766,18.105716822200918,42.082152502027455,170,33.301013562566595,11.971759145666343,s3://manufacturing-quality-images/images/M-007/PRD-000132.jpg,Corrosion,True
a2936d50-fc8e-40dd-9457-02aa8549a616,2023-01-02 17:00:00,M-003,PRD-000133,M,OP-09,23.99421865757718,38.0148336920578,39.74212915098059,20.324723029580458,39.11245737255405,158,39.259285769153934,14.02061503448062,s3://manufacturing-quality-images/images/M-003/PRD-000133.jpg,Good,False
4cfa4437-dc9e-404f-b09d-e39f5ae8b0f9,2023-01-02 17:15:00,M-006,PRD-000134,L,OP-15,26.297891940285183,37.37244420938411,33.03395281762605,5.012864875580516,33.48866881015505,107,27.003766173895762,11.07455226909893,s3://manufacturing-quality-images/images/M-006/PRD-000134.jpg,Good,False
22f6849c-76bb-4fc9-ae03-37b4377d3832,2023-01-02 17:30:00,M-002,PRD-000135,H,OP-02,26.661853747412646,36.11759348327018,26.300453486243534,63.61920888564357,54.059925355915524,15,32.847832709493815,9.45573973585753,s3://manufacturing-quality-images/images/M-002/PRD-000135.jpg,Good,False
e4e0ba4b-37ee-4841-9552-20b6feff8371,2023-01-02 17:45:00,M-010,PRD-000136,L,OP-01,25.640800125277458,34.12745591699043,28.190807546017687,12.827478945712867,38.97083933217491,79,29.06375513288006,8.48665579171297,s3://manufacturing-quality-images/images/M-010/PRD-000136.jpg,Good,False
9bedacec-557d-4bbb-bd5c-e2bc87a93021,2023-01-02 18:00:00,M-009,PRD-000137,L,OP-11,24.723809487243194,37.177501891214845,23.588199878046833,15.926741735629664,40.61378910704679,27,31.31419810454338,12.453692403971651,s3://manufacturing-quality-images/images/M-009/PRD-000137.jpg,Good,False
c801b6eb-4f6f-44f4-a4e7-68dbaecbfdee,2023-01-02 18:15:00,M-005,PRD-000138,L,OP-13,27.792339561509195,39.284344533614224,39.66873472450285,8.250044780545512,37.165250583947916,189,34.2663564237325,11.492004972105029,s3://manufacturing-quality-images/images/M-005/PRD-000138.jpg,Scratch,True
49d27fd3-7900-4154-8aea-82ed1b9fc67f,2023-01-02 18:30:00,M-006,PRD-000139,L,OP-05,25.26671762488566,35.29765696888311,33.35965044661935,19.159499674572416,36.72298738504553,147,28.479672748569236,10.03093934399745,s3://manufacturing-quality-images/images/M-006/PRD-000139.jpg,Good,False
a7f52894-9dc3-4efd-8d92-10b51e1ff874,2023-01-02 18:45:00,M-004,PRD-000140,M,OP-11,25.046178985264444,37.90236013500239,38.17210982400019,29.95998491495118,40.787054037764825,162,33.478050323453076,12.856181149737946,s3://manufacturing-quality-images/images/M-004/PRD-000140.jpg,Good,False
944d4099-8530-4da3-8a6e-6cbd776db15b,2023-01-02 19:00:00,M-010,PRD-000141,H,OP-06,26.997677969564435,38.25379544479831,35.171344366013614,18.224439566997823,51.347000439789326,186,32.347259981790444,11.256117475233872,s3://manufacturing-quality-images/images/M-010/PRD-000141.jpg,Good,False
e0bc119a-d5a5-4223-b36b-fb126563c140,2023-01-02 19:15:00,M-007,PRD-000142,H,OP-03,25.713326702085524,34.78142122249693,23.532134015916967,28.270014925439654,61.121391245846326,8,31.192013799505073,9.068094520411407,s3://manufacturing-quality-images/images/M-007/PRD-000142.jpg,Good,False
6608dab0-7b7d-43e6-b6a0-d4e78aee7f56,2023-01-02 19:30:00,M-009,PRD-000143,L,OP-08,26.409745333283787,38.47166568192193,32.44239666648255,24.70167981348296,43.99365256080582,103,33.247620817909024,12.06192034863814,s3://manufacturing-quality-images/images/M-009/PRD-000143.jpg,Good,False
0cf38c04-594b-4d56-a099-00c912fa7bb5,2023-01-02 19:45:00,M-007,PRD-000144,L,OP-07,26.585458500099364,37.987493252540254,32.990392182194796,9.070396367873087,42.725021297338444,137,32.5537214100879,11.40203475244089,s3://manufacturing-quality-images/images/M-007/PRD-000144.jpg,Good,False
c1acec73-86cb-4b2d-a61c-cb78c18c87f3,2023-01-02 20:00:00,M-001,PRD-000145,H,OP-02,24.441292566414855,39.72451131701612,24.023414186167788,13.58553860789619,51.61259599249293,44,30.2335917106036,15.283218750601268,s3://manufacturing-quality-images/images/M-001/PRD-000145.jpg,Good,False
1678817b-0334-4490-aac2-447bc64f4f6c,2023-01-02 20:15:00,M-001,PRD-000146,H,OP-12,27.651597718545894,40.6369406319075,42.99210498934554,7.41357204239913,42.369882757617454,209,33.27872955402667,12.985342913361606,s3://manufacturing-quality-images/images/M-001/PRD-000146.jpg,Good,False
199dfcc9-aa91-4562-8fa8-194522651678,2023-01-02 20:30:00,M-009,PRD-000147,L,OP-07,21.306819833610906,34.16249627136935,29.599048678685087,5.642608505061848,35.96202536191161,108,32.24762778752711,12.855676437758444,s3://manufacturing-quality-images/images/M-009/PRD-000147.jpg,Good,False
1ee1db2b-8079-45fe-8351-582f50276d6a,2023-01-02 20:45:00,M-009,PRD-000148,L,OP-15,22.030514638289112,31.687126543303222,41.94277456352264,5.977183864733905,36.76353273707841,236,31.893104946684275,9.65661190501411,s3://manufacturing-quality-images/images/M-009/PRD-000148.jpg,Good,False
c10092c2-7a4b-4c76-aa8a-b553dad8468d,2023-01-02 21:00:00,M-004,PRD-000149,L,OP-15,23.979678066591546,34.38837980276209,36.04556988818945,47.83953667366509,38.62507806855043,142,33.001227184744906,10.408701736170542,s3://manufacturing-quality-images/images/M-004/PRD-000149.jpg,Good,False
1f2c061a-facd-4fa8-8593-1912a7c11067,2023-01-02 21:15:00,M-009,PRD-000150,H,OP-01,24.364959165587866,35.73113177575444,35.38161170525693,67.54002347571854,52.33320250305023,236,34.8414579034868,11.366172610166576,s3://manufacturing-quality-images/images/M-009/PRD-000150.jpg,Good,False
bf7a2491-8593-45c9-8fde-8d7e8a65cbcc,2023-01-02 21:30:00,M-003,PRD-000151,M,OP-09,25.543937037153228,34.07017759054797,23.732837066150545,6.496932239111584,43.28037482742748,29,35.77451740227082,8.526240553394743,s3://manufacturing-quality-images/images/M-003/PRD-000151.jpg,Good,False
abe5381d-2298-47b3-b3bc-4c40f5b797af,2023-01-02 21:45:00,M-007,PRD-000152,L,OP-13,23.96583319373599,35.50190918140999,26.915471980899618,11.123887408970472,41.365727805350325,47,30.268825720370785,11.536075987674003,s3://manufacturing-quality-images/images/M-007/PRD-000152.jpg,Good,False
c7774627-d029-4f91-9605-67dc361b0630,2023-01-02 22:00:00,M-006,PRD-000153,L,OP-07,24.982122415040763,40.39825255059558,35.78306036626505,6.822698741550804,45.796015957349525,223,31.75863174375274,15.416130135554816,s3://manufacturing-quality-images/images/M-006/PRD-000153.jpg,Good,False
f96a3f1e-ba35-4615-b055-96e4129c1527,2023-01-02 22:15:00,M-008,PRD-000154,H,OP-06,24.692285991148314,37.88654700041734,40.19936911563606,31.957203433959066,50.94049013240375,167,38.17094112828569,13.194261009269024,s3://manufacturing-quality-images/images/M-008/PRD-000154.jpg,Good,False
c80e2258-f7bf-4814-9043-32b295effbf0,2023-01-02 22:30:00,M-009,PRD-000155,L,OP-13,28.006697595909614,38.903408348777,29.799473089604465,15.286529783829575,41.28581472085081,90,34.18072700926728,10.896710752867385,s3://manufacturing-quality-images/images/M-009/PRD-000155.jpg,Good,False
719b0d54-a23e-4eff-8f97-a972cf0baeb9,2023-01-02 22:45:00,M-005,PRD-000156,L,OP-02,23.792536511124837,33.8808264337,33.06924712844221,19.563649420813924,41.71922113889401,90,35.08526935858961,10.088289922575164,s3://manufacturing-quality-images/images/M-005/PRD-000156.jpg,Good,False
